,clim_gamma,clim_c1,clim_c2,clim_c3,clim_kappa1,clim_kappa2,clim_kappa3,clim_epsilon,clim_sigma_eta,clim_sigma_xi,clim_F_4xCO2,cc_r0,cc_rU,cc_rT,cc_rA,ari_BC,ari_CH4,ari_N2O,ari_NH3,ari_NOx,ari_OC,ari_Sulfur,ari_VOC,ari_Equivalent effective stratospheric chlorine,aci_shape_so2,aci_shape_bc,aci_shape_oc,aci_beta,o3_CH4,o3_N2O,o3_Equivalent effective stratospheric chlorine,o3_CO,o3_VOC,o3_NOx,fscale_CH4,fscale_N2O,fscale_minorGHG,fscale_Stratospheric water vapour,fscale_Land use,fscale_Volcanic,fscale_solar_amplitude,fscale_solar_trend,fscale_Light absorbing particles on snow and ice,fscale_CO2,cc_co2_concentration_1750,seed
48661,5.121643265617109,6.279337605896651,49.77247365533836,105.52345318690428,1.5057181377514826,1.4849855776991223,0.1374655272836545,0.8221605492469362,1.0565291412075974,0.7055011887163105,8.658058008874042,40.78206449344063,-0.0052447671243821,-0.1880940629130847,0.0059368986081937,0.0251811191064792,-1.144075825963315e-06,-5.071432046452788e-05,-0.0006927521969402,-8.795464066473608e-05,-0.002827028452234,-0.0015242125322836,-5.699746020847861e-06,-7.410166275299839e-07,7.044083517671841e-07,4.636914938479696e-89,2.5585558064770485e-06,-10391.74845961941,0.0002294821211672,0.0014253605624917,-7.557769751483583e-05,0.0001622377208714,0.0002647898799206,0.0019620024721939,0.8476059336021365,0.9939337073690548,1.0090053164502628,1.214365326623302,1.1846634494867152,1.1056164261184305,1.1644391297227354,-0.0106900414289448,1.0562623403380669,1.0488348364572848,277.99796491936087,20771502
50072,4.3185830228274895,5.503075889205148,22.30747400398399,64.954954102686,1.0127207067380566,1.8388217261597997,0.6717935833822325,0.91265523660967,0.7304282941937426,0.4891589524574667,7.421314694667003,31.57582755225712,0.0039922617692506,4.167825851510044,0.0019029729183868,0.0305473622062347,-4.26994676915813e-06,-5.3495525969276645e-05,-0.0008005362546742,-4.442986150616334e-05,-0.0020104070802874,-0.0046248904323417,-2.226374134474176e-05,-4.088219527853548e-06,0.0006766031474835,5.746329163288314,4.63158491677972e-28,-0.8073518527753478,0.0002638601781103,0.0012577577101455,-8.233505277945812e-05,0.0001725053484167,1.4371605152392744e-05,0.0005827967464714,0.870234490312139,0.937060760100872,0.9677765856688786,0.5113856728531867,0.9617431822737444,1.017033605804986,1.4057123368663198,-0.0047678214309553,1.3132104424240347,0.9645487281816664,277.6060152569348,21334491
50161,7.439392280009822,3.550448989828494,17.445995699714064,35.76893338850665,0.7847962313025293,2.6874115840659165,0.7462829531481397,0.8686265850895817,0.4417564820890102,0.2312012395317905,6.725029146889946,31.82895665874163,0.0050924423568558,4.667838154260358,-0.0007312116854373,0.0144605060039822,-3.587001780930734e-06,-4.721340966586809e-05,-0.0006411834496214,-1.4306060093537791e-05,-0.004550962825423,-0.0053543637280176,-2.996118662764869e-05,-1.2551678545679175e-06,0.116680857583769,6.833554836416113e-38,0.2076736575965292,-0.5438411086637116,0.0001938887762537,0.0011867961122669,-0.0001180061251921,0.0001244084318613,-0.0001946592422426,0.0008598868576509,0.8496223458917017,1.0607421888375412,0.9185850098231884,0.5282520059771962,0.569810614232582,1.0101798480380138,1.1785062255510952,0.0586454171552492,1.1763655542725369,0.917006061213844,276.75283658237487,21370002
52188,1.0412002959051807,3.8091888344721054,12.277055037105963,227.80001191234803,1.696667369821742,2.646279264635045,1.06450590919482,0.8374501319332752,0.5105876969771469,0.5018980670685557,8.01558794449774,33.05634998946673,0.0031758443817177,3.661521570300734,0.0014261068995704,0.0232538676136529,-7.45213126837088e-07,-3.097032775305956e-05,-0.0002429313535158,-3.5944890968050416e-06,-0.0066821217752062,-0.0007709466488992,-2.1517000684681388e-05,-5.548971746226726e-06,0.0438073002293608,9.691695545433464e-40,8.704971617964095e-12,-0.5093076547722573,0.000232862228206,0.0012750320936839,-0.0001997257820754,4.491409517699728e-05,8.427463569860258e-05,0.0012202134324284,1.0404940143459538,1.0344935833698152,1.028503836951692,-0.3057702209042034,0.7428458560449986,1.1708961936517042,1.3256425642006957,0.0699712729492831,1.247695190482716,1.0055380485415513,275.9397498165324,22178775
60720,4.651654329326303,5.352304706749023,19.534972320304583,63.75216587823879,1.2560156191977976,3.35949013756277,0.8501328827122938,1.577740747542902,0.4913691964617859,0.4292795035573768,9.463334895089336,34.02984375817525,0.0024347904041244,2.697320508313142,0.0015019354732196,0.0129857848373564,-5.92065288768818e-07,-5.308087620572131e-06,-0.0009989635378221,-1.7913043729552222e-05,-0.0076376043286003,-0.0037551275347574,-2.988671909049249e-05,-5.278393636042332e-06,0.0013966313618326,0.0534194275044192,3.030508571227682e-26,-3.0204374740162527,0.0002797171652532,0.0013629427735943,-5.5833364626770704e-05,8.414963710805419e-05,-5.4680283222675054e-05,0.0018960635142304,1.0442012636405615,1.0680684207142033,1.0154955243233523,0.514268859718521,1.1185405083918072,1.0500799610542872,1.1692922749986772,0.0477554819237644,0.7557768625667969,1.1002971005635402,278.5311276898777,25583043
61215,2.1215457044433483,4.725171932386528,5.946582004285997,110.87255300599124,1.290285547005484,2.590908931087053,1.0676013618799876,1.4786968021282798,0.3823764385518471,0.4536142666394564,8.48523157496209,28.60314244985478,0.0095474922076789,1.69770411794455,-0.0002612138434718,0.0169773783688104,-2.065896443192133e-06,-6.61570419025387e-05,-0.0001679641788827,-1.2494139958903468e-05,-0.0013507603877156,-0.0056983782283379,-2.4099930682980106e-05,-1.4450863478672137e-05,1.388362524530703e-06,2.06924980491646e-06,2.3889841064313208e-05,-980.8148793370704,0.0002478049594063,0.0011951178448777,-3.7458718295189326e-05,0.0001967099319358,0.0002600752508398,0.0010356030626068,1.0345673368129615,0.9232553806969784,0.9281455621085328,0.5946769216328491,1.2690542908412137,0.9235239250626166,1.143961532214644,-0.0396566192383345,0.5325181244539738,1.0364729131674146,279.25067307451945,25780548
61638,23.38540597194426,2.8973875146019714,22.138078780947872,117.16034919950862,1.2357113693854285,4.210447015234044,0.8120152064742584,1.107168986138488,2.0324284386488283,0.5762977650972898,9.300079872310722,34.02164181179531,0.001242971441943,2.346278488985285,0.0025791470581438,0.0092506470757342,-2.725561295349653e-06,-5.893184285851565e-05,-0.000860748360437,-8.818893429979102e-05,-0.0060907379129588,-0.0029480570078679,-7.277142433066953e-06,-5.331567703495367e-06,0.0042563129133361,0.014369614101778,0.0013149043159808,-1.6330420215935977,0.0002198370047202,0.001066139039101,-0.0001723374042157,5.151642731444829e-05,0.0002043449209475,0.0008290110800473,1.0461627489659515,0.9308769109582008,0.9441906279798006,1.7470185149275097,0.7223036149448796,1.136397690997246,1.2758628359476802,0.0339361478857822,0.4416741622937784,1.0888923071073966,279.7570362892983,25949325
62962,7.903461719050438,3.745623559287138,16.99390045919445,154.46828530907175,1.2002150886363832,3.8905344808039497,0.5546462919523292,1.061305969353297,1.0855692858973356,0.3455344374101243,8.167530540414628,28.362107108633317,0.0104859001706175,2.135763106000316,-0.0019522267369149,0.0253297726207225,-3.7916912479780174e-06,-1.6634427174338054e-05,-0.0010552214117014,-9.613008602654344e-05,-0.0050567092552748,-0.0037225513624942,-1.3413800381030489e-05,-6.963772084151774e-06,0.0097944926712463,220.32626922838168,1.9444426019051425e-18,-0.5849969728743254,0.0002978371225253,0.0010611067970345,-0.0001767824038709,0.0001583628643797,-0.0002421677315438,0.0007484425031147,0.937722148958681,1.0488988114004465,1.0482268187374468,1.3511857487491126,0.90525933881091,0.9726180294229128,1.5295475431416743,0.0348611976328043,0.6407217596445931,1.01535069192029,279.5301394123735,26477601
63518,5.848659607837249,3.514937391854263,55.82180736090383,72.09095292909458,1.9953032754190785,0.550535561030931,0.9156670994015887,0.4279682907565776,0.64304437088223,0.4346027312490622,8.356318847530217,33.54803065398404,0.0042956934468159,0.4505483622827779,0.0015026501006897,0.0116821063437507,-1.8790505944559772e-06,-3.880113565885906e-05,-0.0002331795738022,-2.5043176942696888e-05,-0.0068896223112942,-0.0032645081140985,-1.2210322817666844e-05,-1.0985262792803054e-05,0.0047681731750759,2.29333873568275e-14,0.1711629268891869,-0.8714650127391478,0.0002257533180174,0.0013057942590643,3.530344033883526e-05,2.532450582879117e-05,-0.0002074514432286,0.0005691335213509,1.2107216070614533,1.060477335955053,1.100623243755482,1.5161950121582557,0.9540368701149704,0.9778539851110106,0.9671480286585588,-0.0117633149958913,1.257798267973286,1.0275677392643086,279.1778481662679,26699445
65996,3.409236855459271,4.318782494604871,28.735193581397272,56.95600234557613,1.0756908087441666,1.6189173248360074,1.0527079482340125,0.8289944694521932,0.929699143476946,0.4844904396938943,5.872141821118995,33.82590767086283,0.0026385012236915,0.7246078414221934,0.0046833952104775,0.0079185235291197,-7.091925306816149e-08,-6.739001456205746e-05,-0.0002293641809689,-5.081383437258173e-05,-0.0036535938437686,-0.0019101072396563,-2.2966722312760754e-05,-2.9098015807079877e-06,0.0076011053896583,58.71484525778644,8.778242068533406e-12,-0.3899377326442588,0.0002122015214209,0.0017186462658336,-0.0001322609495676,0.0001407719701125,-0.000226644203162,0.0016537438447851,0.7732095060230328,0.9173960645744804,1.118986584364263,0.739956643551142,1.344314006053443,1.0716221642951225,0.6522230904065374,-0.021615390481269,0.6614896445909615,0.8563107161614867,276.7191347960633,27688167
67995,3.2279790380796904,3.8184756429117663,25.060847426417755,137.11837978956652,1.1215245977754067,2.4558235080832804,0.4899961962193764,0.8887259257356968,0.1959029640801159,0.4648242456908684,8.102741627985079,31.35441037900907,0.0052564261565073,2.685467912871042,0.0002979003126636,0.0417218714140428,-1.176121881192812e-06,-3.650903726218172e-05,-0.0005856254160847,-3.877630431748626e-05,-0.0045734437398218,-0.0052600583992753,-1.866323085359877e-05,-1.238396440897929e-05,9.321794726602244e-07,7.789892127914615e-10,5.469199205611407e-06,-6667.869247801442,0.0002513358956353,0.0015347146473669,-8.92433661671025e-05,6.263457371974967e-05,-0.0001399721909564,0.0022889517887289,0.9863847584105048,0.9386103783565254,1.1052952690416948,0.4910220454341366,0.7867089030746796,1.1499466635218962,1.6750499225945594,-0.0209771560763798,1.0310737098800509,1.0111059195919887,280.08615118324616,28485768
71341,7.053049514463405,4.438321720841577,29.80162699263929,84.46009033175645,1.2125424066541488,1.7728105953047826,0.5441372009101691,1.3631483792263202,0.7949864241281315,0.3800944130484857,7.404099662549585,39.04056923540371,-0.0045371849849036,-0.054234442109606,0.0057780665070648,0.0031561726577293,-2.4906742542020827e-06,-2.368182308502866e-05,-0.0005288919670132,-3.383334147254939e-05,-0.0009442654868613,-0.0003007195664781,-1.3301576961951478e-05,-1.3324656598229658e-06,9.506014304327408e-07,6.091770267827997e-89,9.136745605964596e-07,-6081.22711011484,0.0001556235507941,0.0010832757209525,-0.0001234860131085,1.4074968351666024e-05,-1.960117243790717e-07,0.000152446806688,1.2054677073352094,1.1270817500940806,0.9171953374864308,1.5454681896539968,0.868676105169526,1.2847208347700927,0.5858618883712347,-0.0251315063880104,1.7351147343016016,0.9633280386230322,281.10900073608593,29820822
73454,3.4165425190293357,4.900891327700365,17.31644630563987,41.19943730775559,1.7088079648356478,3.4529002485598475,0.729677157714737,1.5849299757773558,0.7942299374937013,0.4050450076275232,5.603062736127883,35.31752227729534,0.0007707769693958,4.134760150108846,0.0013721691538389,0.0019494076113614,-2.3780820071325325e-06,-1.350685994301649e-05,-0.0010360299866686,-0.0001278885789546,-0.0043022395036696,-0.0009463640161323,-2.1961812361732376e-05,-1.7977745775053496e-08,0.0146179970718297,37.587849862975446,1.4575390528407292e-12,-0.7143631714436716,0.0002769021892283,0.0013785030457546,-0.0001249263351791,0.0001043454793034,0.000156295072643,0.0007440858756884,1.120424172817676,1.0478303717391135,1.283201484994155,-0.4328426315245721,0.8984609042820016,1.0274682882746542,1.3425074413922782,-0.0619913184576964,1.147959434677285,0.8387202128340498,277.60591348982126,30663909
73844,13.69260690641578,4.005584217956861,19.055097686333543,129.75449909226893,0.8494042707711719,1.52160630852013,0.0409888398642451,0.8774339876778341,1.297226775212078,0.2090721029133837,6.504438975190918,35.82255567062966,0.0024768877389022,-0.6932650314336043,0.0039495753641494,0.0090073712552499,-4.127041145300527e-06,-6.685904970079085e-05,-0.0010631392803908,-9.067270426820864e-05,-0.0075930255109076,-0.0010585290443968,-1.6854778744593582e-05,-3.023338351332769e-07,0.0038829399178842,5.2404407666528e-17,0.0003732338921858,-3.7979328850900287,0.0002417398586315,0.0009765239885965,-0.0001215900350234,0.0001367947557686,0.0004973925349563,0.0021410414154176,0.8367609216912972,1.0030057047858494,0.9073775240952504,1.2677923025528128,1.1162864040953997,0.731703297048738,1.1275073250804026,-0.0071817609894877,0.9672790054778668,0.9011069445773282,276.0070760540836,30819519
74441,3.4804133533228745,3.679918096992671,30.52314729404602,37.10596860614465,2.192031961771043,2.4579975121543,0.8999248847583492,1.3750945366709806,0.5177592077549863,0.1066752156318681,6.300290858393989,36.04859274830274,0.0009693660089014,1.7687017180736566,0.0017646205526544,0.0251131589999992,-1.2053811339746698e-06,-6.166687544697658e-05,-0.0003691818884982,-8.025910078781541e-05,-0.0051765170777368,-0.0011466567160548,-1.769782636696416e-05,-1.2798372119197024e-05,0.0050875019542877,0.0148519578491883,0.1789228911393665,-0.5392167345283009,0.0002386124544967,0.0017557034969999,-5.252977975978671e-05,-9.367062135788824e-05,1.142613802609861e-06,-0.0001111968078209,1.1789125923217854,0.9548833349759744,1.1011510745618696,0.9387897106173092,0.696606923834841,1.227037148479932,0.8694149620087224,-0.0037135321556924,2.021791651839577,0.88682193857572,277.7705840087904,31057722
75970,6.297607376442285,4.158067807682341,25.74269200209401,42.03391442933691,1.7197886121833037,3.3986260808958453,0.8111297820038331,1.3013230320207596,0.990113126205063,0.3736621081818804,6.708416500616584,32.78831991387929,0.0022410547887454,4.673592814944518,0.0011952978658101,0.0055254493098187,-4.030648859614653e-06,-2.405989041533724e-05,-0.0010340454386033,-0.000123918605616,-0.0058406852700664,-0.0001362847835864,-2.722171296894399e-05,-6.256172409239531e-06,0.0046140430154185,1.4381451805057173,1.0767392470872992e-11,-0.3260108926798752,0.0001946661659553,0.0015623050606761,-6.94412137329029e-05,-4.2172388201052415e-05,5.924267542965023e-06,0.0009296871007598,1.0014154991160975,1.0266795116147769,1.073722703184513,1.0879795959359777,0.9692146753882228,1.0568470870559754,1.072208253511756,0.0271704916199031,0.6306453100222852,0.9158885394423156,278.07047328891275,31667793
77092,5.681223468033718,3.2291715754875367,9.130265726720308,20.992698470377988,0.9994201276618814,1.160625219495056,1.294139171109423,1.525907004680019,0.7984420056100112,0.3828644850168267,7.295021521857772,35.44335291585835,0.0012995627008495,0.3777050629369329,0.0031817911915276,0.0093856849070582,-8.757202804222334e-07,-4.1657071384028176e-05,-0.0002397297808166,-0.0001295556041501,-0.0013661033941129,-0.0028233418830174,-1.254701787078555e-05,-7.453838644376764e-06,0.009285749984648,8.831604568685694e-07,0.1726915107528998,-1.7391864582388807,0.0001774464697659,0.0011541750730975,-7.375021848841782e-05,0.0002319974199249,-9.921087826508126e-05,0.0010685452617008,0.796304828144984,1.1212346446696233,1.1645453974640012,0.3904629230137137,0.814527766905949,1.183322642286621,0.8820823713306594,-0.0401100836872372,1.3852929463748755,0.9557910555356856,278.79767442359093,32115471
85911,0.8621238522661827,4.225998087238809,34.62780676617233,48.22129232278116,1.6198458588797513,2.5640629241879083,0.4444444934677522,1.1347818296075638,0.4500087839184417,0.1242992416641376,5.894127805524571,29.776971612508007,0.0068432243894706,6.386513834984374,-0.0023825673637883,0.0095387165480501,-2.603785196307073e-07,-4.384532915112344e-05,-0.0006949410871019,-0.0001258678488939,-0.0078895150073736,-0.0036607709997957,-2.593709008212189e-05,-5.772648499790468e-06,1.7251706971381737e-07,4.007818490372094e-06,3.018502412401361e-07,-5380.618730204231,0.0002109011906896,0.0017791977865548,-8.71516970689864e-05,9.808698135444856e-05,0.00026004805932,0.0018843713476999,1.1331747758092383,1.0000733229888583,0.9195206777635055,1.070742033921135,1.0096226036444895,1.0159466665280632,1.2902841950627415,0.005784528375671,0.6497068026113343,0.8586543902864888,276.0379363672057,35634252
88815,8.989441465058857,7.039321259650831,63.03768891076705,125.5674264560188,1.815499718707486,0.5858577876111715,0.3164876854617325,0.3698861742426721,0.4768671046557635,0.7483022551923317,9.4012268044612,33.626754967572886,0.0035126364867449,3.00742065358471,0.0011352026717956,0.0001828103227979,-2.860963634102503e-06,-7.270185168249377e-05,-0.0006806660056676,-8.153906576324791e-05,-0.0043764974564099,-0.0054766143545707,-2.5367675100754643e-05,-3.2042016200725087e-06,0.0072604350309307,0.1406323572171829,3.2136525736702023e-19,-0.9242724794379088,0.0002264067106017,0.0011773727898118,0.0001649170937174,9.188220927555856e-05,0.0001983246241866,0.0017765450380042,0.9809086887803368,1.0562764553984734,0.9625902399868278,0.8756593889107932,0.7972451224554269,1.305909053811917,1.036346504100304,0.0059373418681818,1.4771131985841015,1.0963598204223357,276.81851997901435,36792948
89252,1.4704378730768597,5.590283408189421,20.84943420745141,124.24564894687217,1.4637708835965748,1.7424255133864048,1.1193418810694318,0.997008580506225,0.3634225263927428,0.4497724594631728,9.414718426123017,33.2468531371342,0.0058551252272234,0.7028222736547042,0.0009331791875423,0.0240327701041822,-1.3859370320098453e-06,-1.278137751018778e-05,-0.0007239865476846,-1.3298071343266088e-05,-0.0013041527475747,-0.0048256468712445,-1.7203993319043105e-05,-8.879297019236017e-06,0.0015364825447163,2.4647842392647402e-17,0.0135689638964373,-3.6099593703534554,0.0002189119190925,0.0011513082058146,-4.383935143323031e-05,0.0001380052372106,-7.516517952343906e-05,0.0023553404831956,0.8902485817438193,1.0327639762384446,1.1403173291329514,1.304940483110876,1.231565392064626,1.069871880776049,1.2944294725011525,0.0283595105850447,0.5913479769923762,1.0973488974687555,277.37252796785054,36967311
